main_food_category_id,product_id
1000003,1000197
1000007,1000197
1000010,1000197
1000009,1000197
1000001,1000197
1000004,1000197
1000008,1000197
1000005,1000197
1000000,1000197
1000002,1000198
1000006,1000198
1000003,1000198
1000007,1000198
1000010,1000198
1000009,1000198
1000001,1000198
1000004,1000198
1000008,1000198
1000005,1000198
1000000,1000198
1000002,1000199
1000006,1000199
1000007,1000199
1000010,1000199
1000009,1000199
1000004,1000199
1000005,1000199
1000008,1000199
1000002,1000200
1000006,1000200
1000007,1000200
1000010,1000200
1000009,1000200
1000004,1000200
1000005,1000200
1000008,1000200
1000002,1000201
1000006,1000201
1000007,1000201
1000010,1000201
1000009,1000201
1000004,1000201
1000005,1000201
1000008,1000201
1000002,1000202
1000006,1000202
1000003,1000202
1000007,1000202
1000010,1000202
1000009,1000202
1000001,1000202
1000004,1000202
1000008,1000202
1000005,1000202
1000000,1000202
1000002,1000203
1000006,1000203
1000003,1000203
1000007,1000203
1000010,1000203
1000009,1000203
1000001,1000203
1000004,1000203
1000008,1000203
1000005,1000203
1000000,1000203
1000002,1000204
1000006,1000204
1000003,1000204
1000007,1000204
1000010,1000204
1000009,1000204
1000001,1000204
1000004,1000204
1000008,1000204
1000005,1000204
1000000,1000204
1000002,1000205
1000006,1000205
1000003,1000205
1000007,1000205
1000010,1000205
1000009,1000205
1000001,1000205
1000004,1000205
1000008,1000205
1000005,1000205
1000000,1000205
1000002,1000206
1000006,1000206
1000003,1000206
1000007,1000206
1000010,1000206
1000009,1000206
1000001,1000206
1000004,1000206
1000008,1000206
1000005,1000206
1000000,1000206
1000002,1000207
1000006,1000207
1000003,1000207
1000007,1000207
1000010,1000207
1000009,1000207
1000001,1000207
1000004,1000207
1000008,1000207
1000005,1000207
1000000,1000207
1000006,1000208
1000003,1000208
1000002,1000208
1000010,1000208
1000001,1000208
1000009,1000208
1000005,1000208
1000004,1000208
1000007,1000208
1000006,1000209
1000003,1000209
1000002,1000209
1000010,1000209
1000001,1000209
1000009,1000209
1000005,1000209
1000004,1000209
1000007,1000209
1000006,1000210
1000003,1000210
1000002,1000210
1000010,1000210
1000001,1000210
1000009,1000210
1000005,1000210
1000004,1000210
1000007,1000210
1000006,1000211
1000003,1000211
1000002,1000211
1000010,1000211
1000001,1000211
1000009,1000211
1000005,1000211
1000004,1000211
1000007,1000211
1000002,1000212
1000006,1000212
1000003,1000212
1000007,1000212
1000010,1000212
1000009,1000212
1000001,1000212
1000004,1000212
1000008,1000212
1000005,1000212
1000000,1000212
1000002,1000213
1000006,1000213
1000003,1000213
1000007,1000213
1000010,1000213
1000009,1000213
1000001,1000213
1000004,1000213
1000008,1000213
1000005,1000213
1000000,1000213
1000002,1000214
1000006,1000214
1000003,1000214
1000007,1000214
1000010,1000214
1000009,1000214
1000001,1000214
1000004,1000214
1000008,1000214
1000005,1000214
1000000,1000214
1000002,1000215
1000006,1000215
1000003,1000215
1000007,1000215
1000010,1000215
1000009,1000215
1000001,1000215
1000004,1000215
1000008,1000215
1000005,1000215
1000000,1000215
1000002,1000216
1000006,1000216
1000003,1000216
1000007,1000216
1000010,1000216
1000009,1000216
1000001,1000216
1000004,1000216
1000008,1000216
1000005,1000216
1000000,1000216
1000002,1000217
1000006,1000217
1000003,1000217
1000007,1000217
1000010,1000217
1000009,1000217
1000001,1000217
1000004,1000217
1000008,1000217
1000005,1000217
1000000,1000217
1000002,1000218
1000006,1000218
1000003,1000218
1000007,1000218
1000010,1000218
1000009,1000218
1000001,1000218
1000004,1000218
1000008,1000218
1000005,1000218
1000000,1000218
1000002,1000219
1000006,1000219
1000003,1000219
1000007,1000219
1000010,1000219
1000009,1000219
1000001,1000219
1000004,1000219
1000008,1000219
1000005,1000219
1000000,1000219
1000002,1000220
1000006,1000220
1000003,1000220
1000007,1000220
1000010,1000220
1000009,1000220
1000001,1000220
1000004,1000220
1000008,1000220
1000005,1000220
1000000,1000220
1000002,1000221
1000006,1000221
1000003,1000221
1000007,1000221
1000010,1000221
1000009,1000221
1000001,1000221
1000004,1000221
1000008,1000221
1000005,1000221
1000000,1000221
1000002,1000222
1000006,1000222
1000003,1000222
1000007,1000222
1000010,1000222
1000009,1000222
1000001,1000222
1000004,1000222
1000008,1000222
1000005,1000222
1000000,1000222
1000002,1000223
1000006,1000223
1000003,1000223
1000007,1000223
1000010,1000223
1000009,1000223
1000001,1000223
1000004,1000223
1000008,1000223
1000005,1000223
1000000,1000223
1000004,1000224
1000006,1000224
1000008,1000224
1000011,1000224
1000004,1000225
1000006,1000225
1000008,1000225
1000011,1000225
1000004,1000226
1000006,1000226
1000008,1000226
1000011,1000226
1000002,1000227
1000006,1000227
1000003,1000227
1000007,1000227
1000010,1000227
1000009,1000227
1000001,1000227
1000004,1000227
1000008,1000227
1000005,1000227
1000000,1000227
1000002,1000228
1000006,1000228
1000003,1000228
1000007,1000228
1000010,1000228
1000009,1000228
1000001,1000228
1000004,1000228
1000008,1000228
1000005,1000228
1000000,1000228
1000002,1000229
1000006,1000229
1000003,1000229
1000007,1000229
1000010,1000229
1000009,1000229
1000001,1000229
1000004,1000229
1000008,1000229
1000005,1000229
1000000,1000229
1000002,1000230
1000006,1000230
1000003,1000230
1000007,1000230
1000010,1000230
1000009,1000230
1000001,1000230
1000004,1000230
1000008,1000230
1000005,1000230
1000000,1000230
1000002,1000231
1000006,1000231
1000003,1000231
1000007,1000231
1000010,1000231
1000009,1000231
1000001,1000231
1000004,1000231
1000008,1000231
1000005,1000231
1000000,1000231
1000002,1000232
1000006,1000232
1000003,1000232
1000007,1000232
1000010,1000232
1000009,1000232
1000001,1000232
1000004,1000232
1000008,1000232
1000005,1000232
1000000,1000232
1000002,1000233
1000006,1000233
1000003,1000233
1000007,1000233
1000010,1000233
1000009,1000233
1000001,1000233
1000004,1000233
1000008,1000233
1000005,1000233
1000000,1000233
1000002,1000234
1000006,1000234
1000003,1000234
1000007,1000234
1000010,1000234
1000009,1000234
1000001,1000234
1000004,1000234
1000008,1000234
1000005,1000234
1000000,1000234
1000002,1000235
1000006,1000235
1000003,1000235
1000007,1000235
1000010,1000235
1000009,1000235
1000001,1000235
1000004,1000235
1000008,1000235
1000005,1000235
1000000,1000235
1000002,1000236
1000006,1000236
1000003,1000236
1000007,1000236
1000010,1000236
1000009,1000236
1000001,1000236
1000004,1000236
1000008,1000236
1000005,1000236
1000000,1000236
1000002,1000237
1000006,1000237
1000003,1000237
1000007,1000237
1000010,1000237
1000009,1000237
1000001,1000237
1000004,1000237
1000008,1000237
1000005,1000237
1000000,1000237
1000002,1000238
1000006,1000238
1000003,1000238
1000007,1000238
1000010,1000238
1000009,1000238
1000001,1000238
1000004,1000238
1000008,1000238
1000005,1000238
1000000,1000238
1000002,1000239
1000006,1000239
1000003,1000239
1000007,1000239
1000010,1000239
1000009,1000239
1000001,1000239
1000004,1000239
1000008,1000239
1000005,1000239
1000000,1000239
1000006,1000240
1000004,1000240
1000007,1000240
1000009,1000240
1000010,1000240
1000001,1000240
1000003,1000240
1000002,1000240
1000005,1000240
1000006,1000241
1000003,1000241
1000002,1000241
1000010,1000241
1000001,1000241
1000007,1000241
1000009,1000241
1000005,1000241
1000006,1000242
1000006,1000243
1000004,1000243
1000009,1000243
1000010,1000243
1000001,1000243
1000007,1000243
1000003,1000243
1000005,1000243
1000002,1000243
1000008,1000243
1000004,1000244
1000006,1000244
1000002,1000244
1000010,1000244
1000007,1000244
1000005,1000244
1000001,1000244
1000011,1000244
1000006,1000245
1000006,1000246
1000004,1000247
1000006,1000247
1000002,1000247
1000010,1000247
1000007,1000247
1000005,1000247
1000001,1000247
1000011,1000247
1000006,1000248
1000004,1000248
1000002,1000248
1000009,1000248
1000010,1000248
1000001,1000248
1000007,1000248
1000003,1000248
1000005,1000248
1000008,1000248
1000000,1000248
1000006,1000249
1000003,1000249
1000007,1000249
1000009,1000249
1000010,1000249
1000002,1000249
1000001,1000249
1000005,1000249
1000008,1000249
1000000,1000249
1000004,1000250
1000006,1000250
1000008,1000250
1000011,1000250
1000006,1000251
1000002,1000251
1000003,1000251
1000009,1000251
1000001,1000251
1000007,1000251
1000005,1000251
1000004,1000251
1000010,1000251
1000008,1000251
1000000,1000251
1000006,1000252
1000003,1000252
1000007,1000252
1000009,1000252
1000010,1000252
1000002,1000252
1000001,1000252
1000005,1000252
1000008,1000252
1000000,1000252
1000006,1000253
1000003,1000253
1000002,1000253
1000010,1000253
1000001,1000253
1000007,1000253
1000009,1000253
1000005,1000253
1000006,1000254
1000006,1000255
1000004,1000255
1000007,1000255
1000009,1000255
1000010,1000255
1000001,1000255
1000003,1000255
1000002,1000255
1000005,1000255
1000006,1000256
1000010,1000256
1000001,1000256
1000007,1000256
1000005,1000256
1000003,1000256
1000006,1000259
1000004,1000259
1000007,1000259
1000009,1000259
1000010,1000259
1000001,1000259
1000003,1000259
1000002,1000259
1000005,1000259
1000006,1000260
1000003,1000260
1000002,1000260
1000010,1000260
1000001,1000260
1000009,1000260
1000005,1000260
1000004,1000260
1000007,1000260
1000006,1000261
1000009,1000261
1000010,1000261
1000003,1000261
1000001,1000261
1000006,1000262
1000004,1000262
1000003,1000262
1000007,1000262
1000009,1000262
1000002,1000262
1000010,1000262
1000001,1000262
1000005,1000262
1000002,1000263
1000006,1000263
1000007,1000263
1000010,1000263
1000009,1000263
1000004,1000263
1000005,1000263
1000008,1000263
1000006,1000264
1000007,1000264
1000009,1000264
1000002,1000264
1000010,1000264
1000008,1000264
1000005,1000264
1000000,1000264
1000002,1000265
1000006,1000265
1000007,1000265
1000010,1000265
1000009,1000265
1000004,1000265
1000005,1000265
1000008,1000265
1000006,1000266
1000007,1000266
1000009,1000266
1000002,1000266
1000010,1000266
1000008,1000266
1000005,1000266
1000000,1000266
1000006,1000267
1000007,1000267
1000009,1000267
1000002,1000267
1000010,1000267
1000008,1000267
1000005,1000267
1000000,1000267
1000002,1000268
1000006,1000268
1000007,1000268
1000010,1000268
1000009,1000268
1000004,1000268
1000005,1000268
1000008,1000268
1000002,1000269
1000006,1000269
1000007,1000269
1000010,1000269
1000009,1000269
1000004,1000269
1000005,1000269
1000008,1000269
1000002,1000270
1000006,1000270
1000007,1000270
1000010,1000270
1000009,1000270
1000004,1000270
1000005,1000270
1000008,1000270
1000002,1000271
1000006,1000271
1000007,1000271
1000010,1000271
1000009,1000271
1000004,1000271
1000005,1000271
1000008,1000271
1000002,1000272
1000006,1000272
1000007,1000272
1000010,1000272
1000009,1000272
1000004,1000272
1000005,1000272
1000008,1000272
1000002,1000273
1000006,1000273
1000007,1000273
1000010,1000273
1000009,1000273
1000004,1000273
1000005,1000273
1000008,1000273
1000002,1000274
1000006,1000274
1000007,1000274
1000010,1000274
1000009,1000274
1000004,1000274
1000005,1000274
1000008,1000274
1000002,1000275
1000006,1000275
1000007,1000275
1000010,1000275
1000009,1000275
1000004,1000275
1000005,1000275
1000008,1000275
1000002,1000276
1000006,1000276
1000007,1000276
1000010,1000276
1000009,1000276
1000004,1000276
1000005,1000276
1000008,1000276
1000002,1000277
1000006,1000277
1000007,1000277
1000010,1000277
1000009,1000277
1000004,1000277
1000005,1000277
1000008,1000277
1000002,1000278
1000006,1000278
1000007,1000278
1000010,1000278
1000009,1000278
1000004,1000278
1000005,1000278
1000008,1000278
1000002,1000279
1000006,1000279
1000007,1000279
1000010,1000279
1000009,1000279
1000004,1000279
1000005,1000279
1000008,1000279
1000002,1000280
1000006,1000280
1000007,1000280
1000010,1000280
1000009,1000280
1000004,1000280
1000005,1000280
1000008,1000280
1000002,1000281
1000006,1000281
1000007,1000281
1000010,1000281
1000009,1000281
1000004,1000281
1000005,1000281
1000008,1000281
1000002,1000282
1000006,1000282
1000007,1000282
1000010,1000282
1000009,1000282
1000004,1000282
1000005,1000282
1000008,1000282
1000002,1000283
1000006,1000283
1000007,1000283
1000010,1000283
1000009,1000283
1000004,1000283
1000005,1000283
1000008,1000283
1000002,1000284
1000006,1000284
1000007,1000284
1000010,1000284
1000009,1000284
1000004,1000284
1000005,1000284
1000008,1000284
1000002,1000285
1000006,1000285
1000007,1000285
1000010,1000285
1000009,1000285
1000004,1000285
1000005,1000285
1000008,1000285
1000006,1000286
1000004,1000286
1000009,1000286
1000010,1000286
1000001,1000286
1000002,1000286
1000008,1000286
1000007,1000286
1000005,1000286
1000011,1000286
1000000,1000286
1000006,1000287
1000004,1000287
1000009,1000287
1000010,1000287
1000001,1000287
1000002,1000287
1000008,1000287
1000007,1000287
1000005,1000287
1000011,1000287
1000000,1000287
1000006,1000288
1000004,1000288
1000009,1000288
1000010,1000288
1000001,1000288
1000002,1000288
1000008,1000288
1000007,1000288
1000005,1000288
1000011,1000288
1000000,1000288
1000006,1000289
1000004,1000289
1000003,1000289
1000007,1000289
1000009,1000289
1000002,1000289
1000010,1000289
1000001,1000289
1000005,1000289
1000002,1000290
1000006,1000290
1000007,1000290
1000010,1000290
1000009,1000290
1000004,1000290
1000005,1000290
1000008,1000290
1000002,1000291
1000006,1000291
1000007,1000291
1000010,1000291
1000009,1000291
1000004,1000291
1000005,1000291
1000008,1000291
1000006,1000292
1000004,1000292
1000002,1000292
1000009,1000292
1000010,1000292
1000001,1000292
1000007,1000292
1000003,1000292
1000005,1000292
1000008,1000292
1000000,1000292
1000006,1000293
1000007,1000293
1000003,1000293
1000010,1000293
1000009,1000293
1000002,1000293
1000001,1000293
1000005,1000293
1000008,1000293
1000000,1000293
1000006,1000294
1000004,1000294
1000003,1000294
1000010,1000294
1000009,1000294
1000002,1000294
1000001,1000294
1000005,1000294
1000011,1000294
1000000,1000294
1000004,1000295
1000006,1000295
1000002,1000295
1000010,1000295
1000007,1000295
1000005,1000295
1000001,1000295
1000011,1000295
1000006,1000296
1000004,1000296
1000003,1000296
1000007,1000296
1000009,1000296
1000010,1000296
1000005,1000296
1000001,1000296
1000002,1000296
1000000,1000296
1000006,1000297
1000003,1000297
1000009,1000297
1000002,1000297
1000010,1000297
1000007,1000297
1000001,1000297
1000004,1000297
1000006,1000298
1000003,1000298
1000009,1000298
1000002,1000298
1000010,1000298
1000007,1000298
1000001,1000298
1000004,1000298
1000006,1000299
1000003,1000299
1000009,1000299
1000002,1000299
1000010,1000299
1000007,1000299
1000001,1000299
1000004,1000299
1000006,1000300
1000003,1000300
1000009,1000300
1000002,1000300
1000010,1000300
1000007,1000300
1000001,1000300
1000004,1000300
1000006,1000301
1000003,1000301
1000009,1000301
1000002,1000301
1000010,1000301
1000007,1000301
1000001,1000301
1000004,1000301
1000006,1000302
1000003,1000302
1000009,1000302
1000002,1000302
1000010,1000302
1000007,1000302
1000001,1000302
1000004,1000302
1000006,1000303
1000003,1000303
1000009,1000303
1000002,1000303
1000010,1000303
1000007,1000303
1000001,1000303
1000004,1000303
1000006,1000304
1000003,1000304
1000009,1000304
1000002,1000304
1000010,1000304
1000007,1000304
1000001,1000304
1000004,1000304
1000006,1000305
1000003,1000305
1000009,1000305
1000002,1000305
1000010,1000305
1000007,1000305
1000001,1000305
1000004,1000305
1000006,1000306
1000003,1000306
1000009,1000306
1000002,1000306
1000010,1000306
1000007,1000306
1000001,1000306
1000004,1000306
1000006,1000307
1000004,1000307
1000003,1000307
1000007,1000307
1000009,1000307
1000002,1000307
1000010,1000307
1000001,1000307
1000005,1000307
1000008,1000307
1000000,1000307
1000006,1000308
1000004,1000308
1000003,1000308
1000007,1000308
1000009,1000308
1000002,1000308
1000010,1000308
1000001,1000308
1000005,1000308
1000008,1000308
1000000,1000308
1000006,1000309
1000004,1000309
1000002,1000309
1000009,1000309
1000010,1000309
1000001,1000309
1000007,1000309
1000003,1000309
1000005,1000309
1000008,1000309
1000000,1000309
1000006,1000310
1000004,1000310
1000003,1000310
1000007,1000310
1000009,1000310
1000010,1000310
1000005,1000310
1000001,1000310
1000002,1000310
1000000,1000310
1000006,1000311
1000006,1000312
1000006,1000313
1000004,1000313
1000003,1000313
1000007,1000313
1000009,1000313
1000002,1000313
1000010,1000313
1000001,1000313
1000005,1000313
1000002,1000314
1000006,1000314
1000007,1000314
1000010,1000314
1000009,1000314
1000004,1000314
1000005,1000314
1000008,1000314
1000006,1000315
1000007,1000315
1000009,1000315
1000002,1000315
1000010,1000315
1000008,1000315
1000005,1000315
1000000,1000315
1000002,1000316
1000006,1000316
1000007,1000316
1000010,1000316
1000009,1000316
1000004,1000316
1000005,1000316
1000008,1000316
1000006,1000317
1000007,1000317
1000009,1000317
1000002,1000317
1000010,1000317
1000008,1000317
1000005,1000317
1000000,1000317
1000002,1000318
1000006,1000318
1000007,1000318
1000010,1000318
1000009,1000318
1000004,1000318
1000005,1000318
1000008,1000318
1000006,1000319
1000007,1000319
1000009,1000319
1000002,1000319
1000010,1000319
1000008,1000319
1000005,1000319
1000000,1000319
1000006,1000320
1000007,1000320
1000009,1000320
1000002,1000320
1000010,1000320
1000008,1000320
1000005,1000320
1000000,1000320
1000002,1000321
1000006,1000321
