menu_id,product_id
1000372,1001705
1000299,1001706
1000113,1001707
1000434,1001708
1000434,1001709
1000386,1001710
1000015,1001711
1000300,1001712
1000176,1001713
1000435,1001714
1000386,1001715
1000015,1001716
1000300,1001717
1000437,1001718
1000670,1001719
1000523,1001720
1000523,1001721
1000460,1001722
1000665,1001722
1000670,1001723
1000120,1001724
1000291,1001725
1000117,1001725
1000363,1001726
1000303,1001727
1000699,1001728
1000555,1001729
1000555,1001730
1000559,1001731
1000509,1001732
1000509,1001733
1000149,1001734
1000148,1001735
1000631,1001736
1000123,1001737
1000434,1001738
1000434,1001739
1000434,1001740
1000523,1001741
1000142,1001742
1000460,1001743
1000576,1001743
1000404,1001744
1000460,1001745
1000462,1001745
1000461,1001746
1000404,1001747
1000441,1001748
1000044,1001749
1000563,1001750
1000460,1001751
1000064,1001751
1000558,1001752
1000092,1001753
1000299,1001754
1000144,1001755
1000222,1001756
1000095,1001757
1000486,1001758
1000486,1001759
1000486,1001760
1000486,1001761
1000434,1001762
1000434,1001763
1000434,1001765
1000199,1001766
1000434,1001767
1000434,1001768
1000200,1001769
1000622,1001770
1000588,1001771
1000043,1001772
1000043,1001773
1000505,1001774
1000399,1001775
1000399,1001776
1000403,1001777
1000493,1001778
1000493,1001779
1000347,1001780
1000168,1001781
1000168,1001782
1000168,1001783
1000168,1001784
1000205,1001785
1000266,1001786
1000382,1001787
1000662,1001788
1000205,1001789
1000023,1001790
1000530,1001791
1000099,1001792
1000101,1001793
1000509,1001794
1000576,1001795
1000706,1001796
1000530,1001797
1000557,1001798
1000168,1001799
1000533,1001800
1000533,1001801
1000533,1001802
1000544,1001803
1000017,1001805
1000061,1001806
1000386,1001807
1000300,1001808
1000015,1001809
1000218,1001810
1000218,1001811
1000460,1001812
1000567,1001812
1000568,1001813
1000221,1001814
1000441,1001815
1000691,1001816
1000630,1001817
1000428,1001818
1000573,1001819
1000044,1001819
1000573,1001820
1000044,1001820
1000573,1001821
1000044,1001821
1000573,1001822
1000044,1001822
1000044,1001823
1000249,1001824
1000257,1001825
1000481,1001826
1000482,1001827
1000258,1001828
1000620,1001829
1000704,1001830
1000038,1001831
1000417,1001832
1000599,1001832
1000018,1001833
1000221,1001834
1000221,1001835
1000061,1001836
1000682,1001837
1000369,1001838
1000212,1001839
1000678,1001840
1000135,1001841
1000135,1001842
1000135,1001843
1000135,1001844
1000135,1001845
1000134,1001846
1000134,1001847
1000460,1001848
1000134,1001848
1000136,1001849
1000136,1001850
1000136,1001851
1000460,1001852
1000136,1001852
1000134,1001853
1000134,1001854
1000134,1001855
1000236,1001856
1000395,1001857
1000128,1001858
1000363,1001859
1000545,1001860
1000545,1001861
1000460,1001862
1000236,1001862
1000594,1001863
1000205,1001864
1000367,1001865
1000044,1001866
1000205,1001868
1000043,1001869
1000043,1001870
1000460,1001872
1000695,1001873
1000107,1001874
1000110,1001874
1000218,1001875
1000218,1001876
1000218,1001877
1000218,1001878
1000218,1001879
1000061,1001880
1000218,1001881
1000218,1001882
1000218,1001883
1000218,1001884
1000218,1001885
1000218,1001886
1000061,1001887
1000218,1001888
1000699,1001889
1000218,1001889
1000218,1001890
1000218,1001891
1000218,1001892
1000168,1001893
1000218,1001894
1000218,1001895
1000218,1001896
1000218,1001898
1000218,1001899
1000218,1001900
1000699,1001901
1000218,1001901
1000218,1001902
1000575,1001903
1000061,1001904
1000058,1001905
1000163,1001909
1000163,1001910
1000061,1001913
1000370,1001914
1000322,1001915
1000366,1001916
1000631,1001917
1000149,1001918
1000148,1001919
1000148,1001920
1000462,1001921
1000461,1001922
1000149,1001923
1000332,1001924
1000148,1001925
1000366,1001926
1000098,1001927
1000544,1001928
1000061,1001929
1000460,1001930
1000368,1001930
1000460,1001931
1000429,1001931
1000460,1001932
1000095,1001932
1000493,1001933
1000493,1001934
1000460,1001935
1000216,1001935
1000417,1001936
1000493,1001937
1000585,1001938
1000444,1001939
1000617,1001940
1000617,1001941
1000544,1001942
1000076,1001943
1000702,1001944
1000525,1001945
1000031,1001946
1000525,1001947
1000458,1001948
1000458,1001949
1000185,1001950
1000395,1001951
1000343,1001952
1000460,1001953
1000592,1001953
1000077,1001953
1000024,1001954
1000077,1001955
1000460,1001956
1000647,1001956
1000604,1001957
1000187,1001958
1000154,1001959
1000154,1001960
1000219,1001961
1000219,1001962
1000338,1001963
1000338,1001964
1000338,1001965
1000316,1001966
1000023,1001967
1000023,1001968
1000023,1001969
1000023,1001970
1000111,1001971
1000218,1001972
1000221,1001973
1000221,1001974
1000061,1001975
1000221,1001976
1000640,1001977
1000218,1001978
1000061,1001979
1000221,1001980
1000218,1001981
1000061,1001982
1000218,1001983
1000061,1001984
1000099,1001985
1000576,1001986
1000706,1001987
1000058,1001988
1000031,1001989
1000460,1001990
1000096,1001990
1000300,1001991
1000231,1001992
1000409,1001993
1000409,1001994
1000328,1001995
1000460,1001996
1000403,1001996
1000187,1001997
1000204,1001998
1000044,1001999
1000587,1002000
1000416,1002001
1000402,1002001
1000294,1002002
1000605,1002003
1000099,1002004
1000101,1002005
1000576,1002006
1000706,1002007
1000367,1002008
1000460,1002009
1000270,1002009
1000302,1002010
1000303,1002012
1000301,1002013
1000302,1002014
1000303,1002015
1000303,1002016
1000303,1002017
1000061,1002018
1000061,1002019
1000061,1002020
1000061,1002021
1000218,1002022
1000061,1002023
1000415,1002024
1000415,1002025
1000415,1002026
1000218,1002027
1000218,1002028
1000218,1002029
1000218,1002030
1000218,1002031
1000218,1002032
1000218,1002033
1000218,1002034
1000415,1002035
1000061,1002036
1000061,1002037
1000061,1002038
1000651,1002039
1000435,1002040
1000318,1002042
1000318,1002043
1000460,1002044
1000072,1002044
1000100,1002045
1000053,1002046
1000053,1002047
1000603,1002048
1000069,1002049
1000069,1002050
1000069,1002051
1000460,1002052
1000069,1002052
1000069,1002053
1000069,1002054
1000460,1002055
1000394,1002055
1000658,1002056
1000460,1002057
1000606,1002057
1000571,1002058
1000460,1002059
1000670,1002059
1000460,1002060
1000096,1002060
1000031,1002061
1000474,1002062
1000133,1002063
1000016,1002064
1000016,1002065
1000670,1002066
1000133,1002067
1000016,1002068
1000460,1002069
1000272,1002069
1000386,1002071
1000272,1002072
1000394,1002073
1000284,1002074
1000513,1002075
1000460,1002076
1000093,1002076
1000515,1002077
1000141,1002078
1000144,1002079
1000141,1002080
1000098,1002081
1000460,1002082
1000085,1002082
1000460,1002083
1000085,1002083
1000367,1002084
1000435,1002085
1000435,1002086
1000260,1002087
1000260,1002088
1000260,1002089
1000360,1002090
1000550,1002091
1000670,1002092
1000087,1002093
1000091,1002094
1000031,1002095
1000198,1002096
1000015,1002097
1000434,1002099
1000015,1002100
1000392,1002101
1000533,1002102
1000200,1002103
1000393,1002104
1000212,1002105
1000460,1002106
1000460,1002108
1000460,1002109
1000386,1002109
1000386,1002111
1000460,1002112
1000420,1002112
1000394,1002113
1000460,1002114
1000072,1002114
1000460,1002115
1000180,1002115
1000044,1002117
1000574,1002118
1000414,1002119
1000176,1002120
1000176,1002121
1000205,1002122
1000230,1002123
1000212,1002124
1000419,1002125
1000631,1002126
1000631,1002127
1000313,1002128
1000518,1002129
1000517,1002130
1000621,1002131
1000527,1002132
1000527,1002133
1000527,1002134
1000546,1002135
1000546,1002136
1000095,1002137
1000252,1002138
1000571,1002139
1000031,1002140
1000017,1002141
1000557,1002142
1000412,1002143
1000559,1002144
1000060,1002145
1000515,1002146
1000381,1002146
1000217,1002147
1000221,1002148
1000218,1002149
1000218,1002150
1000218,1002151
1000218,1002152
1000218,1002153
1000218,1002154
1000218,1002155
1000218,1002156
1000460,1002157
1000620,1002157
1000628,1002158
1000620,1002159
1000628,1002160
1000620,1002161
1000628,1002162
1000620,1002163
1000628,1002164
1000620,1002165
1000628,1002166
1000620,1002167
1000628,1002168
1000460,1002169
1000620,1002169
1000628,1002170
1000620,1002171
1000628,1002172
1000620,1002173
1000628,1002174
1000497,1002175
1000497,1002176
1000497,1002177
1000620,1002178
1000497,1002179
1000628,1002180
1000497,1002181
1000497,1002182
1000497,1002183
1000497,1002184
1000497,1002185
1000497,1002186
1000497,1002187
1000497,1002188
1000497,1002189
1000497,1002190
1000497,1002191
1000497,1002192
1000497,1002193
1000497,1002194
1000497,1002195
1000497,1002196
1000497,1002197
1000497,1002198
1000497,1002199
1000497,1002200
1000497,1002201
1000149,1002202
1000148,1002203
1000061,1002204
1000000,1002205
1000435,1002206
1000435,1002207
1000435,1002208
1000460,1002209
1000112,1002209
1000435,1002210
1000698,1002211
1000148,1002212
1000631,1002213
1000148,1002214
1000149,1002215
1000631,1002216
1000148,1002217
1000149,1002218
1000148,1002220
1000148,1002221
1000631,1002222
1000178,1002223
1000149,1002224
1000148,1002225
1000178,1002226
1000148,1002227
1000178,1002228
1000148,1002230
1000148,1002231
1000148,1002232
1000148,1002233
1000148,1002234
1000631,1002235
1000148,1002236
1000631,1002237
1000631,1002238
1000460,1002239
1000631,1002239
1000149,1002240
1000178,1002241
1000631,1002242
1000148,1002243
1000148,1002244
1000148,1002245
1000147,1002246
1000178,1002247
1000148,1002248
1000148,1002249
1000157,1002250
1000074,1002251
1000683,1002252
1000683,1002253
1000583,1002254
1000509,1002255
1000511,1002258
1000544,1002258
1000605,1002261
1000509,1002262
1000509,1002264
1000544,1002266
1000460,1002269
1000505,1002269
1000510,1002271
1000511,1002272
1000505,1002273
1000513,1002274
1000515,1002275
1000278,1002276
1000513,1002277
1000515,1002278
1000509,1002279
1000325,1002280
1000611,1002281
1000328,1002282
1000328,1002283
1000328,1002284
1000328,1002285
1000328,1002286
1000254,1002287
1000325,1002288
1000006,1002289
1000557,1002290
1000527,1002291
1000527,1002292
1000514,1002293
1000514,1002294
1000514,1002295
1000558,1002296
1000558,1002297
1000558,1002298
1000558,1002299
1000558,1002300
1000544,1002301
1000542,1002302
1000558,1002303
1000527,1002304
1000527,1002305
1000527,1002306
1000187,1002307
1000187,1002308
1000544,1002309
1000627,1002310
1000031,1002311
1000605,1002312
1000569,1002314
1000713,1002315
1000007,1002316
1000313,1002317
1000627,1002318
1000460,1002320
1000221,1002321
1000221,1002322
1000386,1002323
1000015,1002324
1000300,1002325
1000221,1002326
1000015,1002327
1000386,1002328
1000300,1002329
1000352,1002330
1000221,1002331
1000386,1002332
1000015,1002333
1000300,1002334
1000015,1002335
1000386,1002336
1000300,1002337
1000221,1002338
1000386,1002339
1000015,1002340
1000300,1002341
1000221,1002342
1000386,1002343
1000015,1002344
1000300,1002345
1000221,1002346
1000221,1002347
1000386,1002348
1000015,1002349
1000300,1002350
1000434,1002351
1000114,1002352
1000300,1002353
1000300,1002354
1000300,1002355
1000300,1002356
1000300,1002357
1000300,1002358
1000300,1002359
1000300,1002360
1000300,1002361
1000300,1002362
1000114,1002363
1000587,1002364
1000434,1002365
1000434,1002366
1000434,1002367
1000113,1002368
1000113,1002369
1000114,1002370
1000113,1002371
1000434,1002372
1000434,1002373
1000114,1002374
1000113,1002375
1000113,1002376
1000114,1002377
1000434,1002380
1000114,1002381
1000114,1002382
1000114,1002383
1000434,1002384
1000434,1002385
1000434,1002386
1000425,1002387
1000434,1002388
1000434,1002389
1000434,1002390
1000434,1002391
1000434,1002392
1000434,1002393
1000434,1002394
1000434,1002396
1000434,1002397
1000434,1002398
1000434,1002399
1000434,1002400
1000113,1002401
1000299,1002402
1000434,1002403
1000434,1002404
1000425,1002405
1000434,1002406
1000113,1002407
1000299,1002408
1000434,1002409
1000434,1002410
1000434,1002411
1000299,1002412
1000434,1002413
1000434,1002415
1000435,1002416
1000434,1002417
1000434,1002418
1000435,1002419
1000434,1002420
1000434,1002421
1000434,1002422
1000434,1002423
1000434,1002424
1000434,1002425
1000218,1002426
1000218,1002427
1000061,1002428
1000218,1002429
1000218,1002430
1000061,1002431
1000218,1002432
1000218,1002433
1000218,1002434
1000218,1002435
1000218,1002436
1000218,1002437
1000218,1002439
1000059,1002440
1000218,1002441
1000221,1002442
1000221,1002443
1000218,1002445
1000575,1002446
1000218,1002447
1000221,1002448
1000059,1002449
1000059,1002450
1000218,1002451
1000221,1002452
1000218,1002453
1000218,1002454
1000218,1002455
1000221,1002456
1000218,1002457
1000061,1002458
1000220,1002459
1000059,1002460
1000059,1002461
1000059,1002462
1000218,1002464
1000218,1002465
1000218,1002466
1000218,1002467
1000221,1002468
1000221,1002469
1000218,1002470
1000221,1002471
1000061,1002473
1000163,1002474
1000163,1002475
1000221,1002476
1000218,1002477
1000148,1002478
1000148,1002480
1000148,1002482
1000311,1002483
1000615,1002484
1000601,1002485
1000601,1002486
1000317,1002487
1000043,1002488
1000544,1002489
1000218,1002490
1000061,1002491
1000054,1002492
1000004,1002493
1000485,1002494
1000325,1002495
1000325,1002496
1000568,1002497
1000325,1002498
1000325,1002499
1000109,1002500
1000533,1002501
1000061,1002502
1000300,1002505
1000421,1002506
1000376,1002507
1000330,1002508
1000330,1002509
1000164,1002510
1000159,1002511
1000328,1002512
1000325,1002513
1000325,1002514
1000325,1002515
1000460,1002516
1000427,1002516
1000378,1002517
1000460,1002518
1000205,1002518
1000330,1002519
1000254,1002520
1000330,1002521
1000254,1002522
1000460,1002523
1000328,1002523
1000402,1002524
1000124,1002525
1000254,1002526
1000163,1002527
1000163,1002528
1000159,1002529
1000325,1002530
1000325,1002531
1000205,1002532
1000205,1002533
1000560,1002534
1000328,1002535
1000160,1002536
1000403,1002537
1000205,1002538
1000254,1002539
1000205,1002540
1000149,1002541
1000631,1002542
1000631,1002543
1000283,1002544
1000299,1002545
1000435,1002546
1000299,1002547
1000434,1002548
1000161,1002549
1000434,1002550
1000142,1002551
1000631,1002552
1000631,1002553
1000450,1002554
1000204,1002555
1000043,1002556
1000043,1002557
1000205,1002558
1000044,1002559
1000205,1002560
1000264,1002561
1000264,1002562
1000573,1002563
1000044,1002563
1000573,1002564
1000044,1002564
1000544,1002565
1000120,1002566
1000386,1002567
1000300,1002569
1000322,1002570
1000533,1002571
1000460,1002572
1000332,1002572
1000300,1002573
1000366,1002574
1000456,1002575
1000116,1002576
1000588,1002577
1000118,1002578
1000118,1002579
1000118,1002580
1000118,1002581
1000118,1002582
1000118,1002583
1000633,1002584
1000435,1002585
1000435,1002586
1000435,1002587
1000284,1002588
1000509,1002589
1000435,1002590
1000176,1002591
1000435,1002592
1000176,1002593
1000264,1002594
1000119,1002595
1000122,1002596
1000123,1002597
1000455,1002598
1000241,1002599
1000435,1002599
1000322,1002600
1000241,1002601
1000435,1002601
1000455,1002602
1000215,1002603
1000455,1002604
1000455,1002605
1000241,1002606
1000435,1002606
1000325,1002607
1000544,1002608
1000639,1002609
1000254,1002610
1000330,1002611
1000331,1002612
1000325,1002613
1000678,1002615
1000682,1002617
1000682,1002618
1000435,1002619
1000544,1002620
1000386,1002621
1000337,1002622
1000337,1002623
1000337,1002624
1000337,1002625
1000337,1002626
1000435,1002627
1000337,1002628
1000435,1002629
1000068,1002630
1000397,1002630
1000149,1002631
1000149,1002632
1000460,1002633
1000332,1002634
1000494,1002635
1000485,1002636
1000490,1002637
1000357,1002638
1000019,1002639
1000430,1002640
1000474,1002641
1000460,1002642
1000389,1002642
1000435,1002643
1000435,1002644
1000121,1002645
1000121,1002646
1000187,1002646
1000300,1002647
1000121,1002648
1000605,1002649
1000031,1002650
1000378,1002651
1000204,1002652
1000044,1002653
1000588,1002654
1000642,1002655
1000367,1002656
1000605,1002657
1000367,1002658
1000464,1002659
1000395,1002660
1000359,1002661
1000031,1002662
1000363,1002663
1000449,1002664
1000031,1002665
1000588,1002666
1000200,1002667
1000449,1002668
1000593,1002669
1000389,1002670
1000086,1002671
1000365,1002672
1000460,1002673
1000292,1002673
1000246,1002674
1000359,1002675
1000615,1002676
1000205,1002678
1000461,1002679
1000204,1002681
1000632,1002682
1000460,1002684
1000389,1002684
1000308,1002685
1000362,1002686
1000077,1002687
1000031,1002688
1000146,1002689
1000141,1002690
1000146,1002690
1000142,1002691
1000142,1002692
1000141,1002693
1000141,1002694
1000141,1002695
1000142,1002696
1000142,1002697
1000141,1002698
1000141,1002699
1000141,1002700
1000141,1002701
1000141,1002702
1000141,1002703
1000572,1002704
1000142,1002705
1000144,1002706
1000141,1002707
1000142,1002708
1000142,1002709
1000142,1002710
1000141,1002711
1000146,1002711
1000145,1002712
1000300,1002713
1000572,1002714
1000186,1002715
1000186,1002716
1000186,1002717
1000186,1002718
1000299,1002719
1000299,1002720
1000114,1002721
1000114,1002722
1000114,1002723
1000114,1002724
1000114,1002725
1000114,1002726
1000113,1002727
1000434,1002728
1000113,1002729
1000434,1002730
1000434,1002731
1000434,1002732
1000434,1002733
1000434,1002734
1000434,1002735
1000425,1002736
1000479,1002737
1000064,1002738
1000200,1002739
1000300,1002740
1000300,1002741
1000300,1002742
1000300,1002743
1000199,1002744
1000435,1002745
1000107,1002746
1000107,1002747
1000107,1002748
1000221,1002749
1000229,1002750
1000477,1002750
1000631,1002751
