product_id,label,value,option_description,is_required,price
1001283,,,,1,0
1001284,,,,1,0
1001285,,,,1,0
1001286,,,,1,0
1001287,,,,1,0
1001288,,,,1,0
1001289,,,,1,0
1001290,,,,1,0
1001291,,,,1,0
1001292,,,,1,0
1001293,,,,1,0
1001294,,,,1,0
1001295,,,,1,0
1001296,,,,1,0
1001297,,,,1,0
1001298,,,,1,0
1001299,,,,1,0
1001300,,,,1,0
1001301,,,,1,0
1001302,,,,1,0
1001303,,,,1,0
1001304,,,,1,0
1001305,,,,1,0
1001306,,,,1,0
1001307,,,,1,0
1001308,,,,1,0
1001309,,,,1,0
1001310,,,,1,0
1001311,,,,1,0
1001313,,,,1,0
1001314,,,,1,0
1001315,,,,1,0
1001316,,,,1,0
1001317,,,,1,0
1001318,,,,1,0
1001319,,,,1,0
1001320,,,,1,0
1001321,,,,1,0
1001322,,,,1,0
1001323,,,,1,0
1001324,,,,1,0
1001325,,,,1,0
1001326,,,,1,0
1001328,,,,1,0
1001329,,,,1,0
1001331,,,,1,0
1001332,,,,1,0
1001333,,,,1,0
1001334,,,,1,0
1001335,,,,1,0
1001336,,,,1,0
1001337,,,,1,0
1001338,,,,1,0
1001339,,,,1,0
1001340,,,,1,0
1001341,,,,1,0
1001342,,,,1,0
1001343,,,,1,0
1001344,,,,1,0
1001345,,,,1,0
1001346,,,,1,0
1001347,,,,1,0
1001348,,,,1,0
1001349,,,,1,0
1001350,,,,1,0
1001351,,,,1,0
1001352,,,,1,0
1001353,,,,1,0
1001354,,,,1,0
1001355,,,,1,0
1001356,,,,1,0
1001357,,,,1,0
1001358,,,,1,0
1001359,,,,1,0
1001360,,,,1,0
1001361,,,,1,0
1001362,,,,1,0
1001363,,,,1,0
1001364,,,,1,0
1001365,,,,1,0
1001367,,,,1,0
1001369,,,,1,0
1001370,,,,1,0
1001371,,,,1,0
1001372,,,,1,0
1001373,,,,1,0
1001374,,,,1,0
1001375,,,,1,0
1001376,,,,1,0
1001377,,,,1,0
1001378,,,,1,0
1001379,,,,1,0
1001380,,,,1,0
1001381,,,,1,0
1001382,,,,1,0
1001383,,,,1,0
1001384,,,,1,0
1001385,,,,1,0
1001386,,,,1,0
1001387,,,,1,0
1001388,,,,1,0
1001389,,,,1,0
1001390,,,,1,0
1001391,,,,1,0
1001392,,,,1,0
1001393,,,,1,0
1001394,,,,1,0
1001395,,,,1,0
1001396,,,,1,0
1001397,,,,1,0
1001398,,,,1,0
1001399,,,,1,0
1001400,,,,1,0
1001402,,,,1,0
1001403,,,,1,0
1001405,,,,1,0
1001406,,,,1,0
1001407,,,,1,0
1001408,,,,1,0
1001409,,,,1,0
1001410,,,,1,0
1001411,,,,1,0
1001412,,,,1,0
1001413,,,,1,0
1001414,,,,1,0
1001415,,,,1,0
1001416,,,,1,0
1001417,,,,1,0
1001418,,,,1,0
1001419,,,,1,0
1001421,,,,1,0
1001422,,,,1,0
1001423,,,,1,0
1001424,,,,1,0
1001426,,,,1,0
1001427,,,,1,0
1001428,,,,1,0
1001429,,,,1,0
1001430,,,,1,0
1001431,,,,1,0
1001432,,,,1,0
1001433,,,,1,0
1001434,,,,1,0
1001435,,,,1,0
1001436,,,,1,0
1001437,,,,1,0
1001438,,,,1,0
1001439,,,,1,0
1001440,,,,1,0
1001441,,,,1,0
1001442,,,,1,0
1001443,,,,1,0
1001444,,,,1,0
1001445,,,,1,0
1001446,,,,1,0
1001447,,,,1,0
1001448,,,,1,0
1001449,,,,1,0
1001450,,,,1,0
1001451,,,,1,0
1001452,,,,1,0
1001453,,,,1,0
1001454,,,,1,0
1001455,,,,1,0
1001456,,,,1,0
1001457,,,,1,0
1001458,,,,1,0
1001459,,,,1,0
1001460,,,,1,0
1001461,,,,1,0
1001462,,,,1,0
1001463,,,,1,0
1001464,,,,1,0
1001465,,,,1,0
1001466,,,,1,0
1001467,,,,1,0
1001468,,,,1,0
1001469,,,,1,0
1001470,,,,1,0
1001471,,,,1,0
1001472,,,,1,0
1001473,,,,1,0
1001474,,,,1,0
1001475,,,,1,0
1001476,,,,1,0
1001477,,,,1,0
1001478,,,,1,0
1001479,,,,1,0
1001480,,,,1,0
1001482,,,,1,0
1001483,,,,1,0
1001484,,,,1,0
1001486,,,,1,0
1001487,,,,1,0
1001488,,,,1,0
1001489,,,,1,0
1001490,,,,1,0
1001491,,,,1,0
1001492,,,,1,0
1001493,,,,1,0
1001494,,,,1,0
1001495,,,,1,0
1001496,,,,1,0
1001497,,,,1,0
1001499,,,,1,0
1001500,,,,1,0
1001501,,,,1,0
1001502,,,,1,0
1001503,,,,1,0
1001504,,,,1,0
1001505,,,,1,0
1001506,,,,1,0
1001507,,,,1,0
1001508,,,,1,0
1001509,,,,1,0
1001511,,,,1,0
1001513,,,,1,0
1001514,,,,1,0
1001515,,,,1,0
1001516,,,,1,0
1001518,,,,1,0
1001520,,,,1,0
1001522,,,,1,0
1001523,,,,1,0
1001524,,,,1,0
1001525,,,,1,0
1001527,,,,1,0
1001528,,,,1,0
1001529,,,,1,0
1001530,,,,1,0
1001531,,,,1,0
1001532,,,,1,0
1001533,,,,1,0
1001534,,,,1,0
1001536,,,,1,0
1001537,,,,1,0
1001538,,,,1,0
1001540,,,,1,0
1001542,,,,1,0
1001543,,,,1,0
1001544,,,,1,0
1001545,,,,1,0
1001546,,,,1,0
1001548,,,,1,0
1001549,,,,1,0
1001550,,,,1,0
1001551,,,,1,0
1001552,,,,1,0
1001553,,,,1,0
1001554,,,,1,0
1001555,,,,1,0
1001556,,,,1,0
1001557,,,,1,0
1001558,,,,1,0
1001559,,,,1,0
1001560,,,,1,0
1001561,,,,1,0
1001562,,,,1,0
1001563,,,,1,0
1001564,,,,1,0
1001565,,,,1,0
1001566,,,,1,0
1001567,,,,1,0
1001568,,,,1,0
1001569,,,,1,0
1001570,,,,1,0
1001571,,,,1,0
1001572,,,,1,0
1001573,,,,1,0
1001574,,,,1,0
1001575,,,,1,0
1001576,,,,1,0
1001577,,,,1,0
1001578,,,,1,0
1001579,,,,1,0
1001580,,,,1,0
1001581,,,,1,0
1001582,,,,1,0
1001583,,,,1,0
1001584,,,,1,0
1001585,,,,1,0
1001586,,,,1,0
1001587,,,,1,0
1001588,,,,1,0
1001589,,,,1,0
1001590,,,,1,0
1001591,,,,1,0
1001592,,,,1,0
1001593,,,,1,0
1001594,,,,1,0
1001595,,,,1,0
1001596,,,,1,0
1001597,,,,1,0
1001598,,,,1,0
1001599,,,,1,0
1001600,,,,1,0
1001601,,,,1,0
1001602,,,,1,0
1001603,,,,1,0
1001604,,,,1,0
1001605,,,,1,0
1001606,,,,1,0
1001607,,,,1,0
1001608,,,,1,0
1001609,,,,1,0
1001610,,,,1,0
1001611,,,,1,0
1001612,,,,1,0
1001613,,,,1,0
1001614,,,,1,0
1001615,,,,1,0
1001616,,,,1,0
1001617,,,,1,0
1001618,,,,1,0
1001619,,,,1,0
1001620,,,,1,0
1001621,,,,1,0
1001622,,,,1,0
1001623,,,,1,0
1001624,,,,1,0
1001625,,,,1,0
1001627,,,,1,0
1001629,,,,1,0
1001630,,,,1,0
1001631,,,,1,0
1001632,,,,1,0
1001633,,,,1,0
1001634,,,,1,0
1001635,,,,1,0
1001636,,,,1,0
1001637,,,,1,0
1001638,,,,1,0
1001639,,,,1,0
1001640,,,,1,0
1001641,,,,1,0
1001642,,,,1,0
1001643,,,,1,0
1001644,,,,1,0
1001645,,,,1,0
1001646,,,,1,0
1001647,,,,1,0
1001648,,,,1,0
1001649,,,,1,0
1001650,,,,1,0
1001651,,,,1,0
1001652,,,,1,0
1001653,,,,1,0
1001654,,,,1,0
1001655,,,,1,0
1001656,,,,1,0
1001657,,,,1,0
1001658,,,,1,0
1001659,,,,1,0
1001660,,,,1,0
1001661,,,,1,0
1001662,,,,1,0
1001663,,,,1,0
1001664,,,,1,0
1001665,,,,1,0
1001666,,,,1,0
1001667,,,,1,0
1001668,,,,1,0
1001669,,,,1,0
1001670,,,,1,0
1001671,,,,1,0
1001672,,,,1,0
1001673,,,,1,0
1001674,,,,1,0
1001675,,,,1,0
1001676,,,,1,0
1001677,,,,1,0
1001678,,,,1,0
1001679,,,,1,0
1001680,,,,1,0
1001681,,,,1,0
1001682,,,,1,0
1001683,,,,1,0
1001684,,,,1,0
1001685,,,,1,0
1001687,,,,1,0
1001689,,,,1,0
1001691,,,,1,0
1001693,,,,1,0
1001694,,,,1,0
1001695,,,,1,0
1001697,,,,1,0
1001698,,,,1,0
1001699,,,,1,0
1001700,,,,1,0
1001701,,,,1,0
1001702,,,,1,0
1001703,,,,1,0
1001704,,,,1,0
1001705,,,,1,0
1001706,,,,1,0
1001707,,,,1,0
1001708,,,,1,0
1001709,,,,1,0
1001710,,,,1,0
1001711,,,,1,0
1001712,,,,1,0
1001713,,,,1,0
1001714,,,,1,0
1001715,,,,1,0
1001716,,,,1,0
1001717,,,,1,0
1001718,,,,1,0
1001719,,,,1,0
1001720,,,,1,0
1001721,,,,1,0
1001722,,,,1,0
1001723,,,,1,0
1001724,,,,1,0
1001725,,,,1,0
1001726,,,,1,0
1001727,,,,1,0
1001728,,,,1,0
1001729,,,,1,0
1001730,,,,1,0
1001731,,,,1,0
1001732,,,,1,0
1001733,,,,1,0
1001734,,,,1,0
1001735,,,,1,0
1001736,,,,1,0
1001737,,,,1,0
1001738,,,,1,0
1001739,,,,1,0
1001740,,,,1,0
1001741,,,,1,0
1001742,,,,1,0
1001743,,,,1,0
1001744,,,,1,0
1001745,,,,1,0
1001746,,,,1,0
1001747,,,,1,0
1001748,,,,1,0
1001749,,,,1,0
1001750,,,,1,0
1001751,,,,1,0
1001752,,,,1,0
1001753,,,,1,0
1001754,,,,1,0
1001755,,,,1,0
1001756,,,,1,0
1001757,,,,1,0
1001758,,,,1,0
1001759,,,,1,0
1001760,,,,1,0
1001761,,,,1,0
1001762,,,,1,0
1001763,,,,1,0
1001765,,,,1,0
1001766,,,,1,0
1001767,,,,1,0
1001768,,,,1,0
1001769,,,,1,0
1001770,,,,1,0
1001771,,,,1,0
1001772,,,,1,0
1001773,,,,1,0
1001774,,,,1,0
1001775,,,,1,0
1001776,,,,1,0
1001777,,,,1,0
1001778,,,,1,0
1001779,,,,1,0
1001780,,,,1,0
1001781,,,,1,0
1001782,,,,1,0
1001783,,,,1,0
1001784,,,,1,0
1001785,,,,1,0
1001786,,,,1,0
1001787,,,,1,0
1001788,,,,1,0
1001789,,,,1,0
1001790,,,,1,0
1001791,,,,1,0
1001792,,,,1,0
1001793,,,,1,0
1001794,,,,1,0
1001795,,,,1,0
1001796,,,,1,0
1001797,,,,1,0
1001798,,,,1,0
1001799,,,,1,0
1001800,,,,1,0
1001801,,,,1,0
1001802,,,,1,0
1001803,,,,1,0
1001805,,,,1,0
1001806,,,,1,0
1001807,,,,1,0
1001808,,,,1,0
1001809,,,,1,0
1001810,,,,1,0
1001811,,,,1,0
1001812,,,,1,0
1001813,,,,1,0
1001814,,,,1,0
1001815,,,,1,0
1001816,,,,1,0
1001817,,,,1,0
1001818,,,,1,0
1001819,,,,1,0
1001820,,,,1,0
1001821,,,,1,0
1001822,,,,1,0
1001823,,,,1,0
1001824,,,,1,0
1001825,,,,1,0
1001826,,,,1,0
1001827,,,,1,0
1001828,,,,1,0
1001829,,,,1,0
1001830,,,,1,0
1001831,,,,1,0
1001832,,,,1,0
1001833,,,,1,0
1001834,,,,1,0
1001835,,,,1,0
1001836,,,,1,0
1001837,,,,1,0
1001838,,,,1,0
1001839,,,,1,0
1001840,,,,1,0
1001841,,,,1,0
1001842,,,,1,0
1001843,,,,1,0
1001844,,,,1,0
1001845,,,,1,0
1001846,,,,1,0
1001847,,,,1,0
1001848,,,,1,0
1001849,,,,1,0
1001850,,,,1,0
1001851,,,,1,0
1001852,,,,1,0
1001853,,,,1,0
1001854,,,,1,0
1001855,,,,1,0
1001856,,,,1,0
1001857,,,,1,0
1001858,,,,1,0
1001859,,,,1,0
1001860,,,,1,0
1001861,,,,1,0
1001862,,,,1,0
1001863,,,,1,0
1001864,,,,1,0
1001865,,,,1,0
1001866,,,,1,0
1001868,,,,1,0
1001869,,,,1,0
1001870,,,,1,0
1001872,,,,1,0
1001873,,,,1,0
1001874,,,,1,0
1001875,,,,1,0
1001876,,,,1,0
1001877,,,,1,0
1001878,,,,1,0
1001879,,,,1,0
1001880,,,,1,0
1001881,,,,1,0
1001882,,,,1,0
1001883,,,,1,0
1001884,,,,1,0
1001885,,,,1,0
1001886,,,,1,0
1001887,,,,1,0
1001888,,,,1,0
1001889,,,,1,0
1001890,,,,1,0
1001891,,,,1,0
1001892,,,,1,0
1001893,,,,1,0
1001894,,,,1,0
1001895,,,,1,0
1001896,,,,1,0
1001898,,,,1,0
1001899,,,,1,0
1001900,,,,1,0
1001901,,,,1,0
1001902,,,,1,0
1001903,,,,1,0
1001904,,,,1,0
1001905,,,,1,0
1001909,,,,1,0
1001910,,,,1,0
1001913,,,,1,0
1001914,,,,1,0
1001915,,,,1,0
1001916,,,,1,0
1001917,,,,1,0
1001918,,,,1,0
1001919,,,,1,0
1001920,,,,1,0
1001921,,,,1,0
1001922,,,,1,0
1001923,,,,1,0
1001924,,,,1,0
1001925,,,,1,0
1001926,,,,1,0
1001927,,,,1,0
1001928,,,,1,0
1001929,,,,1,0
1001930,,,,1,0
1001931,,,,1,0
1001932,,,,1,0
1001933,,,,1,0
1001934,,,,1,0
1001935,,,,1,0
1001936,,,,1,0
1001937,,,,1,0
1001938,,,,1,0
1001939,,,,1,0
1001940,,,,1,0
1001941,,,,1,0
1001942,,,,1,0
1001943,,,,1,0
1001944,,,,1,0
1001945,,,,1,0
1001946,,,,1,0
1001947,,,,1,0
1001948,,,,1,0
1001949,,,,1,0
1001950,,,,1,0
1001951,,,,1,0
1001952,,,,1,0
1001953,,,,1,0
1001954,,,,1,0
1001955,,,,1,0
1001956,,,,1,0
1001957,,,,1,0
1001958,,,,1,0
1001959,,,,1,0
1001960,,,,1,0
1001961,,,,1,0
1001962,,,,1,0
1001963,,,,1,0
1001964,,,,1,0
1001965,,,,1,0
1001966,,,,1,0
1001967,,,,1,0
1001968,,,,1,0
1001969,,,,1,0
1001970,,,,1,0
1001971,,,,1,0
1001972,,,,1,0
1001973,,,,1,0
1001974,,,,1,0
1001975,,,,1,0
1001976,,,,1,0
1001977,,,,1,0
1001978,,,,1,0
1001979,,,,1,0
1001980,,,,1,0
1001981,,,,1,0
1001982,,,,1,0
1001983,,,,1,0
1001984,,,,1,0
1001985,,,,1,0
1001986,,,,1,0
1001987,,,,1,0
1001988,,,,1,0
1001989,,,,1,0
1001990,,,,1,0
1001991,,,,1,0
1001992,,,,1,0
1001993,,,,1,0
1001994,,,,1,0
1001995,,,,1,0
1001996,,,,1,0
1001997,,,,1,0
1001998,,,,1,0
1001999,,,,1,0
1002000,,,,1,0
1002001,,,,1,0
1002002,,,,1,0
1002003,,,,1,0
1002004,,,,1,0
1002005,,,,1,0
1002006,,,,1,0
1002007,,,,1,0
1002008,,,,1,0
1002009,,,,1,0
1002010,,,,1,0
1002012,,,,1,0
1002013,,,,1,0
1002014,,,,1,0
1002015,,,,1,0
1002016,,,,1,0
1002017,,,,1,0
1002018,,,,1,0
1002019,,,,1,0
1002020,,,,1,0
1002021,,,,1,0
1002022,,,,1,0
1002023,,,,1,0
1002024,,,,1,0
1002025,,,,1,0
1002026,,,,1,0
1002027,,,,1,0
1002028,,,,1,0
1002029,,,,1,0
1002030,,,,1,0
1002031,,,,1,0
1002032,,,,1,0
1002033,,,,1,0
1002034,,,,1,0
1002035,,,,1,0
1002036,,,,1,0
1002037,,,,1,0
1002038,,,,1,0
1002039,,,,1,0
1002040,,,,1,0
1002042,,,,1,0
1002043,,,,1,0
1002044,,,,1,0
1002045,,,,1,0
1002046,,,,1,0
1002047,,,,1,0
1002048,,,,1,0
1002049,,,,1,0
1002050,,,,1,0
1002051,,,,1,0
1002052,,,,1,0
1002053,,,,1,0
1002054,,,,1,0
1002055,,,,1,0
1002056,,,,1,0
1002057,,,,1,0
1002058,,,,1,0
1002059,,,,1,0
1002060,,,,1,0
1002061,,,,1,0
1002062,,,,1,0
1002063,,,,1,0
1002064,,,,1,0
1002065,,,,1,0
1002066,,,,1,0
1002067,,,,1,0
1002068,,,,1,0
1002069,,,,1,0
1002071,,,,1,0
1002072,,,,1,0
1002073,,,,1,0
1002074,,,,1,0
1002075,,,,1,0
1002076,,,,1,0
1002077,,,,1,0
1002078,,,,1,0
1002079,,,,1,0
1002080,,,,1,0
1002081,,,,1,0
1002082,,,,1,0
1002083,,,,1,0
1002084,,,,1,0
1002085,,,,1,0
1002086,,,,1,0
1002087,,,,1,0
1002088,,,,1,0
1002089,,,,1,0
1002090,,,,1,0
1002091,,,,1,0
1002092,,,,1,0
1002093,,,,1,0
1002094,,,,1,0
1002095,,,,1,0
1002096,,,,1,0
1002097,,,,1,0
1002099,,,,1,0
1002100,,,,1,0
1002101,,,,1,0
1002102,,,,1,0
1002103,,,,1,0
1002104,,,,1,0
1002105,,,,1,0
1002106,,,,1,0
1002108,,,,1,0
1002109,,,,1,0
1002111,,,,1,0
1002112,,,,1,0
1002113,,,,1,0
1002114,,,,1,0
1002115,,,,1,0
1002117,,,,1,0
1002118,,,,1,0
1002119,,,,1,0
1002120,,,,1,0
1002121,,,,1,0
1002122,,,,1,0
1002123,,,,1,0
1002124,,,,1,0
1002125,,,,1,0
1002126,,,,1,0
1002127,,,,1,0
1002128,,,,1,0
1002129,,,,1,0
1002130,,,,1,0
1002131,,,,1,0
1002132,,,,1,0
1002133,,,,1,0
1002134,,,,1,0
1002135,,,,1,0
1002136,,,,1,0
1002137,,,,1,0
1002138,,,,1,0
1002139,,,,1,0
1002140,,,,1,0
1002141,,,,1,0
1002142,,,,1,0
1002143,,,,1,0
1002144,,,,1,0
1002145,,,,1,0
1002146,,,,1,0
1002147,,,,1,0
1002148,,,,1,0
1002149,,,,1,0
1002150,,,,1,0
1002151,,,,1,0
1002152,,,,1,0
1002153,,,,1,0
1002154,,,,1,0
1002155,,,,1,0
1002156,,,,1,0
1002157,,,,1,0
1002158,,,,1,0
1002159,,,,1,0
1002160,,,,1,0
1002161,,,,1,0
1002162,,,,1,0
1002163,,,,1,0
1002164,,,,1,0
1002165,,,,1,0
1002166,,,,1,0
1002167,,,,1,0
1002168,,,,1,0
1002169,,,,1,0
1002170,,,,1,0
1002171,,,,1,0
1002172,,,,1,0
1002173,,,,1,0
1002174,,,,1,0
1002175,,,,1,0
1002176,,,,1,0
1002177,,,,1,0
1002178,,,,1,0
1002179,,,,1,0
1002180,,,,1,0
1002181,,,,1,0
1002182,,,,1,0
1002183,,,,1,0
1002184,,,,1,0
1002185,,,,1,0
1002186,,,,1,0
1002187,,,,1,0
1002188,,,,1,0
1002189,,,,1,0
1002190,,,,1,0
1002191,,,,1,0
1002192,,,,1,0
1002193,,,,1,0
1002194,,,,1,0
1002195,,,,1,0
1002196,,,,1,0
1002197,,,,1,0
1002198,,,,1,0
1002199,,,,1,0
1002200,,,,1,0
1002201,,,,1,0
1002202,,,,1,0
1002203,,,,1,0
1002204,,,,1,0
1002205,,,,1,0
1002206,,,,1,0
1002207,,,,1,0
1002208,,,,1,0
1002209,,,,1,0
1002210,,,,1,0
1002211,,,,1,0
1002212,,,,1,0
1002213,,,,1,0
1002214,,,,1,0
1002215,,,,1,0
1002216,,,,1,0
1002217,,,,1,0
1002218,,,,1,0
1002220,,,,1,0
1002221,,,,1,0
1002222,,,,1,0
1002223,,,,1,0
1002224,,,,1,0
1002225,,,,1,0
1002226,,,,1,0
1002227,,,,1,0
1002228,,,,1,0
1002230,,,,1,0
1002231,,,,1,0
1002232,,,,1,0
1002233,,,,1,0
1002234,,,,1,0
1002235,,,,1,0
1002236,,,,1,0
1002237,,,,1,0
1002238,,,,1,0
1002239,,,,1,0
1002240,,,,1,0
1002241,,,,1,0
1002242,,,,1,0
1002243,,,,1,0
1002244,,,,1,0
1002245,,,,1,0
1002246,,,,1,0
1002247,,,,1,0
1002248,,,,1,0
1002249,,,,1,0
1002250,,,,1,0
1002251,,,,1,0
1002252,,,,1,0
1002253,,,,1,0
1002254,,,,1,0
1002255,,,,1,0
1002258,,,,1,0
1002261,,,,1,0
1002262,,,,1,0
1002264,,,,1,0
1002266,,,,1,0
1002269,,,,1,0
1002271,,,,1,0
1002272,,,,1,0
1002273,,,,1,0
1002274,,,,1,0
1002275,,,,1,0
1002276,,,,1,0
1002277,,,,1,0
1002278,,,,1,0
1002279,,,,1,0
1002280,,,,1,0
1002281,,,,1,0
1002282,,,,1,0
1002283,,,,1,0
1002284,,,,1,0
1002285,,,,1,0
1002286,,,,1,0
1002287,,,,1,0
1002288,,,,1,0
1002289,,,,1,0
1002290,,,,1,0
1002291,,,,1,0
1002292,,,,1,0
1002293,,,,1,0
1002294,,,,1,0
1002295,,,,1,0
1002296,,,,1,0
1002297,,,,1,0
1002298,,,,1,0
1002299,,,,1,0
1002300,,,,1,0
1002301,,,,1,0
1002302,,,,1,0
1002303,,,,1,0
1002304,,,,1,0
1002305,,,,1,0
1002306,,,,1,0
1002307,,,,1,0
1002308,,,,1,0
1002309,,,,1,0
1002310,,,,1,0
1002311,,,,1,0
1002312,,,,1,0
1002314,,,,1,0
1002315,,,,1,0
1002316,,,,1,0
1002317,,,,1,0
1002318,,,,1,0
1002320,,,,1,0
1002321,,,,1,0
1002322,,,,1,0
1002323,,,,1,0
1002324,,,,1,0
1002325,,,,1,0
1002326,,,,1,0
1002327,,,,1,0
1002328,,,,1,0
1002329,,,,1,0
1002330,,,,1,0
1002331,,,,1,0
1002332,,,,1,0
1002333,,,,1,0
1002334,,,,1,0
1002335,,,,1,0
1002336,,,,1,0
1002337,,,,1,0
1002338,,,,1,0
1002339,,,,1,0
1002340,,,,1,0
1002341,,,,1,0
1002342,,,,1,0
1002343,,,,1,0
1002344,,,,1,0
1002345,,,,1,0
1002346,,,,1,0
1002347,,,,1,0
1002348,,,,1,0
1002349,,,,1,0
1002350,,,,1,0
1002351,,,,1,0
1002352,,,,1,0
1002353,,,,1,0
1002354,,,,1,0
1002355,,,,1,0
1002356,,,,1,0
1002357,,,,1,0
1002358,,,,1,0
1002359,,,,1,0
1002360,,,,1,0
1002361,,,,1,0
1002362,,,,1,0
1002363,,,,1,0
1002364,,,,1,0
1002365,,,,1,0
1002366,,,,1,0
1002367,,,,1,0
1002368,,,,1,0
1002369,,,,1,0
1002370,,,,1,0
1002371,,,,1,0
1002372,,,,1,0
1002373,,,,1,0
1002374,,,,1,0
1002375,,,,1,0
1002376,,,,1,0
1002377,,,,1,0
1002380,,,,1,0
1002381,,,,1,0
1002382,,,,1,0
1002383,,,,1,0
1002384,,,,1,0
1002385,,,,1,0
1002386,,,,1,0
1002387,,,,1,0
1002388,,,,1,0
1002389,,,,1,0
1002390,,,,1,0
1002391,,,,1,0
1002392,,,,1,0
1002393,,,,1,0
1002394,,,,1,0
1002396,,,,1,0
1002397,,,,1,0
1002398,,,,1,0
1002399,,,,1,0
1002400,,,,1,0
1002401,,,,1,0
1002402,,,,1,0
1002403,,,,1,0
1002404,,,,1,0
1002405,,,,1,0
1002406,,,,1,0
1002407,,,,1,0
1002408,,,,1,0
1002409,,,,1,0
1002410,,,,1,0
1002411,,,,1,0
1002412,,,,1,0
1002413,,,,1,0
1002415,,,,1,0
1002416,,,,1,0
1002417,,,,1,0
1002418,,,,1,0
1002419,,,,1,0
1002420,,,,1,0
1002421,,,,1,0
1002422,,,,1,0
1002423,,,,1,0
1002424,,,,1,0
1002425,,,,1,0
1002426,,,,1,0
1002427,,,,1,0
1002428,,,,1,0
1002429,,,,1,0
1002430,,,,1,0
1002431,,,,1,0
1002432,,,,1,0
1002433,,,,1,0
1002434,,,,1,0
1002435,,,,1,0
1002436,,,,1,0
1002437,,,,1,0
1002439,,,,1,0
1002440,,,,1,0
1002441,,,,1,0
1002442,,,,1,0
1002443,,,,1,0
1002445,,,,1,0
1002446,,,,1,0
1002447,,,,1,0
1002448,,,,1,0
1002449,,,,1,0
1002450,,,,1,0
1002451,,,,1,0
1002452,,,,1,0
1002453,,,,1,0
1002454,,,,1,0
1002455,,,,1,0
1002456,,,,1,0
1002457,,,,1,0
1002458,,,,1,0
1002459,,,,1,0
1002460,,,,1,0
1002461,,,,1,0
1002462,,,,1,0
1002464,,,,1,0
1002465,,,,1,0
1002466,,,,1,0
1002467,,,,1,0
1002468,,,,1,0
1002469,,,,1,0
1002470,,,,1,0
1002471,,,,1,0
1002473,,,,1,0
1002474,,,,1,0
1002475,,,,1,0
1002476,,,,1,0
1002477,,,,1,0
1002478,,,,1,0
1002480,,,,1,0
1002482,,,,1,0
1002483,,,,1,0
1002484,,,,1,0
1002485,,,,1,0
1002486,,,,1,0
1002487,,,,1,0
1002488,,,,1,0
1002489,,,,1,0
1002490,,,,1,0
1002491,,,,1,0
1002492,,,,1,0
1002493,,,,1,0
1002494,,,,1,0
1002495,,,,1,0
1002496,,,,1,0
1002497,,,,1,0
1002498,,,,1,0
1002499,,,,1,0
1002500,,,,1,0
1002501,,,,1,0
1002502,,,,1,0
1002505,,,,1,0
1002506,,,,1,0
1002507,,,,1,0
1002508,,,,1,0
1002509,,,,1,0
1002510,,,,1,0
1002511,,,,1,0
1002512,,,,1,0
1002513,,,,1,0
1002514,,,,1,0
1002515,,,,1,0
1002516,,,,1,0
1002517,,,,1,0
1002518,,,,1,0
1002519,,,,1,0
1002520,,,,1,0
1002521,,,,1,0
1002522,,,,1,0
1002523,,,,1,0
1002524,,,,1,0
1002525,,,,1,0
1002526,,,,1,0
1002527,,,,1,0
1002528,,,,1,0
1002529,,,,1,0
1002530,,,,1,0
1002531,,,,1,0
1002532,,,,1,0
1002533,,,,1,0
1002534,,,,1,0
1002535,,,,1,0
1002536,,,,1,0
1002537,,,,1,0
1002538,,,,1,0
1002539,,,,1,0
1002540,,,,1,0
1002541,,,,1,0
1002542,,,,1,0
1002543,,,,1,0
1002544,,,,1,0
1002545,,,,1,0
1002546,,,,1,0
1002547,,,,1,0
1002548,,,,1,0
1002549,,,,1,0
1002550,,,,1,0
1002551,,,,1,0
1002552,,,,1,0
1002553,,,,1,0
1002554,,,,1,0
1002555,,,,1,0
1002556,,,,1,0
1002557,,,,1,0
1002558,,,,1,0
1002559,,,,1,0
1002560,,,,1,0
1002561,,,,1,0
1002562,,,,1,0
1002563,,,,1,0
1002564,,,,1,0
1002565,,,,1,0
1002566,,,,1,0
1002567,,,,1,0
1002569,,,,1,0
1002570,,,,1,0
1002571,,,,1,0
1002572,,,,1,0
1002573,,,,1,0
1002574,,,,1,0
1002575,,,,1,0
1002576,,,,1,0
1002577,,,,1,0
1002578,,,,1,0
1002579,,,,1,0
1002580,,,,1,0
1002581,,,,1,0
1002582,,,,1,0
1002583,,,,1,0
1002584,,,,1,0
1002585,,,,1,0
1002586,,,,1,0
1002587,,,,1,0
1002588,,,,1,0
1002589,,,,1,0
1002590,,,,1,0
1002591,,,,1,0
1002592,,,,1,0
1002593,,,,1,0
1002594,,,,1,0
1002595,,,,1,0
1002596,,,,1,0
1002597,,,,1,0
1002598,,,,1,0
1002599,,,,1,0
1002600,,,,1,0
1002601,,,,1,0
1002602,,,,1,0
1002603,,,,1,0
1002604,,,,1,0
1002605,,,,1,0
1002606,,,,1,0
1002607,,,,1,0
1002608,,,,1,0
1002609,,,,1,0
1002610,,,,1,0
1002611,,,,1,0
1002612,,,,1,0
1002613,,,,1,0
1002615,,,,1,0
1002617,,,,1,0
1002618,,,,1,0
1002619,,,,1,0
1002620,,,,1,0
1002621,,,,1,0
1002622,,,,1,0
1002623,,,,1,0
1002624,,,,1,0
1002625,,,,1,0
1002626,,,,1,0
1002627,,,,1,0
